# https://physics.nist.gov/cgi-bin/ASD/lines1.pl?# spectra=Xe# &low_w=200# &upp_w=1000# air wavelengths, in nmName,Obs_Wave,Obs_Unc,Ritz_Wave,Ritz_Unc,Obs-Ritz,Rel_Intensity,Flag,Calibd_Intensity,Calib_Conf
XeII,429.675,0.01,429.67,0.001,0.005,2,,,
XeIII,429.796,0.005,429.786,0.001,0.01,1,a,,
XeVI,429.96,0.08,430.0,1.0,0.0,0,,,
XeIV,430.11,0.001,430.12,0.01,-0.01,0,h,,
XeV,430.569,0.001,430.56,0.01,0.01,15,,,
XeIII,430.583,0.005,430.583,0.001,0.0,1,a,,
XeII,430.621,0.01,430.621,0.001,0.0,1,h,,
XeVIII,430.71,0.08,430.7,0.1,0.0,0,,,
XeVIII,430.71,0.08,430.7,0.1,0.0,0,,,
XeIII,430.801,0.005,430.801,0.001,0.0,6,,,
XeIII,430.932,0.005,430.931,0.001,0.001,7,,,
XeII,431.051,0.01,431.043,0.001,0.008,500,h,,
XeIII,431.985,0.005,431.984,0.001,0.001,2,,,
XeII,432.182,0.01,432.181,0.001,0.001,40,,,
XeVII,432.78,0.08,433.0,1.0,0.0,0,,,
XeII,433.052,0.01,433.052,0.001,0.0,1000,,140000000.0,
XeVIII,433.16,0.08,433.2,0.1,0.0,0,,,
XeVIII,433.16,0.08,433.2,0.1,0.0,0,,,
XeIV,433.208,0.001,433.22,0.01,-0.01,7,,,
XeII,433.581,0.01,433.581,0.001,0.0,10,,,
XeII,433.707,0.01,433.7,0.001,0.007,30,Hl,,
XeVIII,433.79,0.08,433.8,0.1,0.0,0,,,
XeVIII,433.79,0.08,433.8,0.1,0.0,0,,,
XeII,434.256,0.01,434.262,0.001,-0.006,6,Hl,,
XeI,435.459,0.02,435.46,0.001,-0.001,6,,,
XeIV,435.626,0.001,435.64,0.01,-0.01,15,,,
XeII,435.728,0.01,435.71,0.001,0.018,0,,,
XeIII,435.763,0.005,435.763,0.001,0.0,3,,,
XeIV,436.533,0.001,436.54,0.01,0.0,16,,,
XeII,436.705,0.01,436.703,0.001,0.002,30,h,,
XeII,436.92,0.01,436.917,0.001,0.003,200,h,,
XeI,437.2287,0.0002,437.2288,0.0001,-0.0001,20,,,
XeII,437.246,0.01,437.242,0.001,0.004,2,h,,
XeIII,437.306,0.005,437.305,0.001,0.001,3,,,
XeII,437.378,0.01,437.373,0.001,0.005,100,h,,
XeIV,437.388,0.001,437.39,0.01,0.0,1,,,
XeII,437.944,0.01,437.939,0.001,0.005,10,Hl,,
XeIV,438.085,0.001,438.07,0.01,0.01,10,,,
XeI,438.3908,0.0002,438.3909,0.0001,-0.0001,100,,,
XeII,438.493,0.01,438.491,0.001,0.002,60,,,
XeI,438.5768,0.0002,438.5768,0.0001,0.0,70,,,
XeIII,438.601,0.005,438.599,0.001,0.002,4,,,
XeIII,438.747,0.005,438.745,0.001,0.002,4,,,
XeIII,438.772,0.005,438.772,0.001,0.0,4,,,
XeII,439.209,0.01,439.22,0.001,-0.011,0,,,
XeII,439.32,0.01,439.32,0.001,0.0,500,h,,
XeIII,439.517,0.005,439.515,0.001,0.002,13,,,
XeII,439.577,0.01,439.577,0.001,0.0,500,h,,
XeIV,439.917,0.001,439.91,0.01,0.0,6,,,
XeII,440.454,0.01,440.455,0.001,-0.001,1,,,
XeII,440.688,0.01,440.682,0.001,0.006,200,h,,
XeIII,441.306,0.005,441.306,0.001,0.0,8,,,
XeII,441.484,0.01,441.475,0.001,0.009,300,,,
XeII,441.484,0.01,441.482,0.001,0.002,300,,100000000.0,
XeII,441.607,0.01,441.603,0.001,0.004,150,h,,
XeIII,441.778,0.005,441.777,0.001,0.001,2,,,
XeIII,441.797,0.005,441.798,0.001,-0.001,3,,,
XeV,442.208,0.001,442.2,0.01,0.0,12,,,
XeVIII,442.37,0.08,442.4,0.1,0.0,0,,,
XeIII,442.525,0.005,442.519,0.001,0.006,1,-,,
XeII,442.752,0.01,442.757,0.001,-0.005,2,h,,
XeIV,442.826,0.001,442.82,0.01,0.01,10,,,
XeIV,442.91,0.001,442.89,0.01,0.02,3,,,
XeIV,443.085,0.001,443.08,0.01,0.0,13,,,
XeIII,443.417,0.005,443.417,0.001,0.0,15,,,
XeII,444.095,0.01,444.096,0.001,-0.001,50,h,,
XeII,444.813,0.01,444.813,0.001,0.0,500,h,,
XeII,445.132,0.01,445.13,0.001,0.002,1,h,,
XeIII,445.329,0.005,445.324,0.001,0.005,1,,,
XeIII,445.36,0.005,445.361,0.001,-0.001,7,,,
XeII,446.219,0.01,446.219,0.001,0.0,1000,,,
XeII,446.46,0.01,446.463,0.001,-0.003,1,^,,
XeII,446.577,0.01,446.564,0.001,0.013,0,,,
XeIII,446.816,0.005,446.815,0.001,0.001,5,,,
XeII,447.09,0.01,447.089,0.001,0.001,30,,,
XeIII,447.09,0.005,447.089,0.001,0.001,8,bl,,
XeIII,448.005,0.005,448.004,0.001,0.001,2,,,
XeII,448.086,0.01,448.08,0.001,0.006,500,h,,
XeII,448.595,0.01,448.594,0.001,0.001,20,,,
XeII,448.86,0.01,448.85,0.001,0.01,4,h,,
XeIII,448.89,0.005,448.887,0.001,0.003,4,a,,
XeII,448.897,0.01,448.902,0.001,-0.005,0,,,
XeIII,449.28,0.005,449.279,0.001,0.001,5,a,,
XeIII,449.28,0.005,449.278,0.001,0.002,5,a,,
XeI,450.0978,0.0002,450.0979,0.0001,-0.0001,20,,620000.0,
XeIII,450.341,0.005,450.342,0.001,-0.001,14,a,,
XeII,450.711,0.01,450.712,0.001,-0.001,5,h,,
XeII,450.897,0.01,450.902,0.001,-0.005,0,a,,
XeV,451.567,0.001,451.57,0.01,0.0,1,,,
XeII,452.186,0.01,452.185,0.001,0.001,100,h,,
XeII,452.421,0.01,452.421,0.001,0.0,200,,,
XeI,452.46805,5e-05,452.4681,0.0001,-0.0001,6,,210000.0,
XeIII,452.563,0.005,452.564,0.001,-0.001,1,,,
XeIII,452.824,0.005,452.822,0.001,0.002,2,h,,
XeIII,452.824,0.005,452.823,0.001,0.001,2,h,,
XeII,453.249,0.01,453.25,0.001,-0.001,200,,,
XeII,453.509,0.01,453.505,0.001,0.004,1,h,,
XeII,453.692,0.01,453.687,0.001,0.005,80,h,,
XeII,453.692,0.01,453.701,0.001,-0.009,80,h,,
XeIII,453.738,0.005,453.735,0.001,0.003,9,a,,
XeII,454.089,0.01,454.086,0.001,0.003,400,h,,
XeI,454.399,0.02,454.363,0.001,0.036,6,,,
XeII,454.523,0.01,454.522,0.001,0.001,400,h,,
XeII,455.079,0.01,455.078,0.001,0.001,10,h,,
XeII,455.091,0.01,455.095,0.001,-0.004,2,bl,,
XeIII,455.551,0.005,455.549,0.001,0.002,1,a,,
XeII,455.594,0.01,455.588,0.001,0.006,200,h,,
XeVI,455.73,0.08,456.0,1.0,0.0,0,,,
XeV,455.849,0.001,455.85,0.01,0.0,15,,,
XeII,456.3,0.01,456.3,0.001,0.0,2,h,,
XeII,456.791,0.01,456.796,0.001,-0.005,0,,,
XeIII,456.912,0.005,456.91,0.001,0.002,7,,,
XeII,457.185,0.01,457.184,0.001,0.001,30,Hd,,
XeI,457.66,0.001,457.6603,0.0001,-0.0003,0,,,
XeII,457.706,0.01,457.711,0.001,-0.005,200,h,,
XeIII,457.803,0.005,457.804,0.001,-0.001,2,,,
XeII,458.07,0.01,458.069,0.001,0.001,80,Hl,,
XeI,458.27472,5e-05,458.2747,0.0001,0.0,0,,,
XeII,458.548,0.01,458.547,0.001,0.001,500,h,,
XeIV,458.778,0.001,458.78,0.01,0.0,8,,,
XeII,459.18,0.01,459.176,0.001,0.004,1,,,
XeII,459.205,0.01,459.206,0.001,-0.001,300,h,,
XeIII,459.298,0.005,459.299,0.001,-0.001,2,h,,
XeII,459.37,0.01,459.37,0.001,0.0,6,,,
XeII,459.63,0.01,459.639,0.001,-0.009,1,,,
XeIII,460.16,0.005,460.162,0.001,-0.002,2,,,
XeII,460.303,0.01,460.304,0.001,-0.001,600,h,82000000.0,
XeI,461.18882,5e-05,461.189,0.0001,-0.0002,100,,,
XeIII,461.483,0.005,461.488,0.001,-0.005,2,,,
XeII,461.506,0.01,461.51,0.001,-0.004,100,h,,
XeII,461.55,0.01,461.545,0.001,0.005,200,,,
XeII,461.55,0.01,461.55,0.001,0.0,200,,,
XeII,461.75,0.01,461.745,0.001,0.005,90,hl,,
XeII,461.957,0.01,461.942,0.001,0.015,1,,,
XeII,461.957,0.01,461.959,0.001,-0.002,1,,,
XeIII,462.042,0.005,462.043,0.001,-0.001,6,,,
XeI,462.42756,5e-05,462.4276,0.0001,0.0,23,,720000.0,
XeII,462.999,0.01,463.003,0.001,-0.004,5,,,
XeII,462.999,0.01,463.0,0.001,-0.001,5,,,
XeIII,463.146,0.001,463.143,0.001,0.003,3,,,
XeIII,463.165,0.005,463.162,0.001,0.003,2,a,,
XeIII,463.264,0.005,463.263,0.001,0.001,8,,,
XeII,463.33,0.01,463.329,0.001,0.001,50,,,
XeV,463.449,0.001,463.44,0.01,0.01,12,,,
XeIV,463.829,0.001,463.82,0.01,0.01,3,,,
XeIII,464.14,0.001,464.155,0.001,-0.015,4,,,
XeIII,464.14,0.001,464.14,0.001,0.0,4,,,
XeVIII,464.24,0.08,464.2,0.1,0.0,0,,,
XeIII,464.36,0.005,464.359,0.001,0.001,1,,,
XeIII,464.417,0.005,464.419,0.001,-0.002,5,,,
XeII,465.194,0.01,465.194,0.001,0.0,200,,,
XeIV,465.247,0.001,465.25,0.01,0.0,6,,,
XeII,465.3,0.01,465.301,0.001,-0.001,40,,,
XeII,465.533,0.01,465.518,0.001,0.015,0,,,
XeIII,465.673,0.005,465.672,0.001,0.001,1,h,,
XeIII,465.778,0.005,465.778,0.001,0.0,17,a,,
XeI,466.226,0.02,466.229,0.001,-0.003,6,,,
XeII,466.628,0.01,466.625,0.001,0.003,40,Hl,,
XeII,466.849,0.01,466.849,0.001,0.0,100,,,
XeI,467.12258,5e-05,467.1226,0.0001,0.0,32,,1000000.0,
XeIII,467.16,0.005,467.151,0.001,0.009,8,,,
XeIII,467.181,0.005,467.181,0.001,0.0,3,,,
XeII,467.22,0.01,467.219,0.001,0.001,100,h,,
XeIII,467.367,0.005,467.368,0.001,-0.001,18,a,,
XeII,467.394,0.01,467.407,0.001,-0.013,1,w,,
XeII,467.456,0.01,467.457,0.001,-0.001,40,,,
XeII,467.542,0.01,467.538,0.001,0.004,3,,,
XeII,467.646,0.01,467.641,0.001,0.005,200,h,,
XeII,467.675,0.01,467.676,0.001,-0.001,2,,,
XeII,467.831,0.01,467.831,0.001,0.0,2,h,,
XeIV,467.86,0.001,467.86,0.01,0.0,5,,,
XeII,467.945,0.01,467.94,0.001,0.005,3,hl,,
XeIII,468.073,0.005,468.073,0.001,0.0,1,h,,
XeII,468.165,0.01,468.169,0.001,-0.004,1,w,,
XeIII,468.355,0.005,468.355,0.001,0.0,20,,,
XeIII,468.519,0.005,468.517,0.001,0.002,2,a,,
XeII,468.586,0.01,468.591,0.001,-0.005,0,,,
XeII,468.82,0.01,468.82,0.001,0.0,0,,,
XeI,469.097,0.0002,469.0972,0.0001,-0.0002,100,,,
XeII,469.205,0.01,469.2,0.001,0.005,1,bl,,
XeII,469.334,0.01,469.328,0.001,0.006,15,hl,,
XeI,469.70208,5e-05,469.7021,0.0001,0.0,0,,,
XeIII,469.742,0.005,469.74,0.001,0.002,6,,,
XeII,469.801,0.01,469.804,0.001,-0.003,300,h,,
XeII,469.962,0.01,469.962,0.001,0.0,3,Hl,,
XeVII,470.2,0.08,470.0,1.0,0.0,0,,,
XeII,470.467,0.01,470.465,0.001,0.002,10,Hl,,
XeI,470.821,0.001,470.8211,0.0001,-0.0001,5,,,
XeII,470.892,0.01,470.888,0.001,0.004,8,hl,,
XeIII,471.258,0.005,471.257,0.001,0.001,20,bl,,
XeII,471.263,0.01,471.257,0.001,0.006,40,,,
XeII,471.376,0.01,471.387,0.001,-0.011,0,,,
XeII,471.376,0.01,471.383,0.001,-0.007,0,,,
XeII,471.518,0.01,471.514,0.001,0.004,100,,,
XeII,472.1,0.01,472.1,0.001,0.0,2,Hl,,
XeIII,472.36,0.005,472.359,0.001,0.001,16,,,
XeIII,472.721,0.001,472.721,0.001,0.0,0,,,
XeII,473.119,0.01,473.122,0.001,-0.003,100,h,,
XeII,473.251,0.01,473.252,0.001,-0.001,15,Hl,,
XeI,473.41518,5e-05,473.4152,0.0001,0.0,600,,,
XeI,473.749,0.02,473.755,0.001,-0.006,6,,,
XeIII,474.387,0.001,474.387,0.001,0.0,3,,,
XeIV,474.455,0.001,474.45,0.01,0.0,6,,,
XeIII,474.894,0.005,474.89,0.001,0.004,18,,,
XeIII,475.732,0.005,475.732,0.001,0.0,10,,,
XeIV,476.776,0.001,476.77,0.01,0.0,10,,,
XeII,476.905,0.01,476.904,0.001,0.001,150,,,
XeV,476.994,0.001,476.99,0.01,0.01,7,,,
XeII,477.319,0.01,477.319,0.001,0.0,80,h,,
XeII,477.518,0.01,477.522,0.001,-0.004,5,Hl,,
XeII,477.576,0.01,477.575,0.001,0.001,8,Hl,,
XeII,477.918,0.01,477.916,0.001,0.002,80,,,
XeIII,478.108,0.005,478.111,0.001,-0.003,3,h,,
XeII,478.665,0.01,478.666,0.001,-0.001,10,Hl,,
XeII,478.777,0.01,478.775,0.001,0.002,100,,,
XeII,479.184,0.01,479.183,0.001,0.001,2,h^,,
XeII,479.256,0.01,479.254,0.001,0.002,40,,,
XeI,479.2619,0.0002,479.262,0.0001,-0.0001,150,,,
XeIII,479.449,0.005,479.448,0.001,0.001,25,,,
XeII,479.54,0.01,479.533,0.001,0.007,3,h^,,
XeII,479.648,0.01,479.645,0.001,0.003,6,Hl,,
XeIII,479.651,0.005,479.651,0.001,0.0,8,a,,
XeIV,479.705,0.001,479.7,0.01,0.01,5,,,
XeII,479.835,0.01,479.832,0.001,0.003,1,a,,
XeII,479.945,0.01,479.942,0.001,0.003,15,Hl,,
XeIV,479.971,0.001,479.96,0.01,0.01,1,,,
XeII,480.21,0.01,480.202,0.001,0.008,1,,,
XeI,480.7019,5e-05,480.7019,0.0001,0.0,500,,2400000.0,
XeII,481.714,0.01,481.716,0.001,-0.002,40,Hl,,
XeII,481.802,0.01,481.802,0.001,0.0,200,,,
XeII,482.335,0.01,482.336,0.001,-0.001,300,h,,
XeI,482.9708,0.0002,482.9708,0.0001,0.0,400,,,
XeII,483.025,0.01,483.018,0.001,0.007,2,h,,
XeII,483.108,0.01,483.085,0.001,0.023,2,bl,,
XeII,483.22,0.01,483.221,0.001,-0.001,2,,,
XeIV,483.357,0.001,483.35,0.01,0.0,10,,,
XeIII,483.628,0.001,483.617,0.001,0.011,0,,,
XeII,484.087,0.01,484.093,0.001,-0.006,1,,,
XeII,484.087,0.01,484.088,0.001,-0.001,1,,,
XeVIII,484.14,0.08,484.1,0.1,0.0,0,,,
XeIII,484.18,0.001,484.186,0.001,-0.006,1,bl,,
XeII,484.185,0.01,484.164,0.001,0.021,1,bl,,
XeI,484.32934,5e-05,484.3293,0.0001,0.0001,300,,,
XeIV,484.39,0.001,484.39,0.01,0.0,5,,,
XeII,484.433,0.01,484.432,0.001,0.001,2000,,110000000.0,
XeII,484.782,0.01,484.755,0.001,0.027,3,,,
XeV,484.93,0.001,484.93,0.01,0.0,9,,,
XeII,485.02,0.1,485.012,0.001,0.01,2,h^,,
XeII,485.02,0.1,485.023,0.001,0.0,2,h^,,
XeIII,485.093,0.001,485.083,0.001,0.01,0,,,
XeIV,485.239,0.001,485.24,0.01,0.0,6,,,
XeII,485.377,0.01,485.376,0.001,0.001,40,,,
XeIII,485.48,0.001,485.495,0.001,-0.015,0,,,
XeII,486.245,0.01,486.247,0.001,-0.002,800,h,,
XeIV,486.881,0.001,486.9,0.01,-0.02,3,,,
XeII,486.887,0.01,486.887,0.001,0.0,1,h,,
XeIII,486.94,0.005,486.943,0.001,-0.003,21,,,
XeIV,487.467,0.001,487.46,0.01,0.01,1,,,
XeII,487.65,0.01,487.649,0.001,0.001,500,h,63000000.0,
XeIII,488.105,0.005,488.104,0.001,0.001,2,,,
XeII,488.353,0.01,488.351,0.001,0.002,600,h,,
XeII,488.415,0.01,488.418,0.001,-0.003,100,h,,
XeIV,488.517,0.005,488.52,0.01,0.0,2,,,
XeII,488.73,0.01,488.729,0.001,0.001,300,h,,
XeII,489.009,0.01,489.001,0.001,0.008,300,h,,
XeII,489.009,0.01,489.006,0.001,0.003,300,h,,
XeII,489.218,0.01,489.231,0.001,-0.013,2,^,,
XeII,489.99,0.1,490.001,0.001,-0.01,1,^,,
XeIV,490.469,0.005,490.45,0.01,0.02,3,,,
XeII,490.52,0.01,490.52,0.01,0.0,2,h,,
XeIII,490.642,0.001,490.637,0.001,0.005,0,u,,
XeI,491.6507,0.0002,491.6506,0.0001,0.0001,500,,,
XeIII,491.887,0.005,491.888,0.001,-0.001,1,,,
XeII,491.966,0.01,491.964,0.001,0.002,200,,,
XeII,492.148,0.01,492.147,0.001,0.001,800,,,
XeI,492.3152,0.0002,492.3151,0.0001,0.0001,500,,,
XeIV,492.424,0.001,492.42,0.01,0.0,5,,,
XeIII,492.672,0.005,492.683,0.001,-0.011,1,a,,
XeIII,492.751,0.005,492.75,0.001,0.001,5,,,
XeII,493.43,0.1,493.432,0.001,0.0,1,,,
XeVIII,493.76,0.08,493.8,0.1,0.0,0,,,
XeIII,494.357,0.001,494.354,0.001,0.003,0,,,
XeIII,495.253,0.005,495.257,0.001,-0.004,1,,,
XeV,495.413,0.001,495.41,0.01,0.0,15,,,
XeII,496.5,0.01,496.498,0.001,0.002,4,Hl,,
XeII,497.171,0.01,497.168,0.001,0.003,200,h,,
XeII,497.271,0.01,497.27,0.001,0.001,400,h,,
XeII,497.441,0.01,497.446,0.001,-0.005,1,^,,
XeII,497.487,0.01,497.486,0.001,0.001,2,h,,
XeII,498.795,0.01,498.781,0.001,0.014,0,,,
XeII,498.877,0.01,498.878,0.001,-0.001,300,h,,
XeII,499.117,0.01,499.115,0.001,0.002,100,h,,
XeII,499.303,0.01,499.303,0.001,0.0,10,,,
XeII,499.393,0.01,499.391,0.001,0.002,5,Hl,,
XeIV,499.544,0.005,499.55,0.01,0.0,1,,,
XeIII,499.61,0.005,499.611,0.001,-0.001,0,,,
XeII,500.101,0.01,500.1,0.001,0.001,3,h,,
XeV,500.78,0.001,500.77,0.01,0.01,12,,,
XeIII,500.853,0.005,500.853,0.001,0.0,23,,,
XeII,501.283,0.01,501.282,0.001,0.001,50,Hl,,
XeII,501.741,0.01,501.744,0.001,-0.003,1,,,
XeII,501.875,0.01,501.874,0.001,0.001,1,^,,
XeIII,502.301,0.005,502.294,0.001,0.007,3,,,
XeI,502.388,0.001,502.386,0.001,0.002,3,h,,
XeIII,502.67,0.001,502.677,0.001,-0.007,0,u,,
XeI,502.82794,5e-05,502.8279,0.0001,0.0,200,,,
XeII,503.615,0.01,503.62,0.001,-0.005,3,Hl,,
XeIII,503.862,0.005,503.868,0.001,-0.006,2,,,
XeIII,504.006,0.005,503.987,0.001,0.019,1,bl,,
XeII,504.006,0.01,504.01,0.01,0.0,0,bl,,
XeIII,504.14,0.005,504.139,0.001,0.001,9,,,
XeII,504.492,0.01,504.494,0.001,-0.002,150,h,,
XeII,505.254,0.01,505.253,0.001,0.001,30,h,,
XeII,506.633,0.01,506.64,0.001,-0.007,3,Hl,,
XeII,506.982,0.01,506.982,0.001,0.0,10,Hw,,
XeIII,507.053,0.005,507.064,0.001,-0.011,1,h,,
XeII,507.38,0.1,507.38,0.001,0.0,1,h^,,
XeII,508.062,0.01,508.064,0.001,-0.002,600,h,,
XeII,508.107,0.01,508.11,0.001,-0.003,30,,,
XeII,509.193,0.01,509.197,0.001,-0.004,60,Hl,,
XeII,509.959,0.01,509.957,0.001,0.002,5,h,,
XeII,510.4,0.1,510.397,0.001,0.0,1,Hw,,
XeII,510.4,0.1,510.386,0.001,0.01,1,Hw,,
XeIII,510.733,0.005,510.735,0.001,-0.002,14,,,
XeII,510.858,0.01,510.868,0.001,-0.01,2,h,,
XeIII,511.453,0.005,511.455,0.001,-0.002,1,,,
XeII,512.242,0.01,512.243,0.001,-0.001,200,h,,
XeII,512.57,0.01,512.569,0.001,0.001,30,,,
XeI,512.724,0.02,512.7,0.01,0.03,6,,,
XeIII,514.298,0.005,514.298,0.001,0.0,6,,,
XeIII,514.803,0.005,514.803,0.001,0.0,1,,,
XeV,515.19,0.001,515.18,0.01,0.01,1,,,
XeV,515.908,0.001,515.91,0.01,0.0,15,,,
XeI,516.2711,0.0002,516.2702,0.0001,0.0009,10,,,
XeI,516.439,0.001,516.4419,0.0001,-0.0029,1,h,,
XeII,516.47,0.1,516.47,0.001,0.0,1,H-,,
XeI,516.73,0.001,516.7281,0.0001,0.0019,1,h,,
XeII,517.882,0.01,517.882,0.001,0.0,50,h,,
XeII,518.225,0.01,518.228,0.001,-0.003,0,,,
XeII,518.448,0.01,518.449,0.001,-0.001,50,,,
XeI,518.585,0.001,518.575,0.001,0.01,2,h,,
XeI,518.585,0.001,518.593,0.001,-0.008,2,h,,
XeII,518.804,0.01,518.808,0.001,-0.004,200,,,
XeII,519.137,0.01,519.137,0.001,0.0,300,,,
XeII,519.21,0.01,519.212,0.001,-0.002,80,,,
XeII,519.492,0.01,519.492,0.001,0.0,5,h,,
XeII,519.99,0.1,519.996,0.001,-0.01,1,h^,,
XeII,520.142,0.01,520.142,0.001,0.0,20,,,
XeII,520.188,0.01,520.201,0.001,-0.013,10,h,,
XeIII,520.367,0.005,520.369,0.001,-0.002,1,,,
XeIII,520.367,0.005,520.376,0.001,-0.009,1,,,
XeI,520.607,0.001,520.607,0.001,0.0,1,,,
XeII,521.317,0.01,521.317,0.001,0.0,1,h,,
XeII,521.82,0.01,521.818,0.001,0.002,1,h,,
XeIII,522.362,0.005,522.361,0.001,0.001,11,,,
XeII,522.657,0.01,522.661,0.001,-0.004,20,hl,,
XeII,522.69,0.01,522.684,0.001,0.006,10,hl,,
XeIII,522.999,0.005,523.003,0.001,-0.004,1,,,
XeIII,523.31,0.005,523.312,0.001,-0.002,3,,,
XeIII,523.396,0.005,523.381,0.001,0.015,1,,,
XeVI,523.65,0.08,523.7,0.1,0.0,0,,,
XeVI,523.65,0.08,523.7,0.1,0.0,0,,,
XeIII,523.892,0.005,523.89,0.001,0.002,16,,,
XeIII,524.267,0.005,524.269,0.001,-0.002,1,,,
XeI,524.527,0.001,524.527,0.001,0.0,4,h,,
XeII,524.775,0.01,524.775,0.001,0.0,20,h,,
XeI,524.898,0.001,524.898,0.001,0.0,4,h,,
XeI,525.189,0.001,525.189,0.001,0.0,2,h,,
XeIII,525.396,0.001,525.4,0.001,-0.004,1,,,
XeII,525.989,0.01,525.991,0.001,-0.002,30,,,
XeV,526.019,0.001,526.01,0.01,0.01,15,,,
XeII,526.044,0.01,526.044,0.001,0.0,200,,22000000.0,
XeII,526.195,0.01,526.198,0.001,-0.003,200,,85000000.0,
XeII,526.831,0.01,526.827,0.001,0.004,50,,,
XeII,526.831,0.01,526.831,0.001,0.0,50,,,
XeIV,526.885,0.001,526.88,0.01,0.01,3,,,
XeIII,527.135,0.001,527.132,0.001,0.003,2,,,
XeI,527.348,0.001,527.346,0.001,0.002,1,h,,
XeII,528.246,0.01,528.248,0.001,-0.002,2,h,,
XeI,528.33,0.001,528.329,0.001,0.001,2,h,,
XeI,528.611,0.001,528.61,0.001,0.001,4,h,,
XeI,528.638,0.001,528.64,0.001,-0.002,3,h,,
XeII,529.13,0.1,529.127,0.001,0.0,2,h,,
XeII,529.222,0.01,529.221,0.001,0.001,1000,,89000000.0,
XeIII,529.292,0.005,529.294,0.001,-0.002,4,,,
XeI,530.637,0.001,530.636,0.001,0.001,3,,,
XeII,530.927,0.01,530.927,0.001,0.0,200,,,
XeIII,531.097,0.005,531.097,0.001,0.0,7,,,
XeII,531.387,0.01,531.388,0.001,-0.001,800,,,
XeIII,531.658,0.001,531.671,0.001,-0.013,0,,,
XeIII,531.83,0.001,531.857,0.001,-0.027,0,,,
XeII,531.983,0.01,531.97,0.001,0.013,3,^,,
XeIII,532.157,0.001,532.138,0.001,0.019,1,bl,,
XeIII,532.28,0.005,532.288,0.001,-0.008,1,,,
XeIV,532.512,0.001,532.51,0.01,0.0,12,,,
XeII,532.783,0.01,532.786,0.001,-0.003,3,,,
XeIV,533.017,0.001,533.01,0.01,0.0,1,,,
XeIV,533.017,0.001,533.01,0.01,0.01,1,,,
XeIII,533.298,0.001,533.275,0.001,0.023,0,bl,,
XeI,533.591,0.001,533.5872,0.0001,0.0038,1,h-,,
XeI,533.789,0.001,533.7915,0.0001,-0.0025,2,h,,
XeII,533.933,0.01,533.933,0.001,0.0,1000,,,
XeIV,534.131,0.001,534.13,0.01,0.0,5,,,
XeIII,534.717,0.005,534.72,0.001,-0.003,5,,,
XeIII,534.787,0.005,534.788,0.001,-0.001,6,,,
XeV,535.292,0.001,535.29,0.01,0.0,16,,,
XeI,535.68,0.001,535.68,0.01,0.0,1,,,
XeI,536.2244,0.0002,536.2241,0.0001,0.0003,15,,,
XeII,536.32,0.01,536.319,0.001,0.001,150,,,
XeIII,536.439,0.005,536.441,0.001,-0.002,1,,,
XeI,536.4626,0.0002,536.4623,0.0001,0.0003,30,,,
XeI,536.703,0.001,536.703,0.001,0.0,6,,,
XeIII,536.703,0.005,536.705,0.001,-0.002,14,,,
XeII,536.807,0.01,536.806,0.001,0.001,100,,,
XeIII,537.101,0.005,537.102,0.001,-0.001,2,,,
XeII,537.239,0.01,537.239,0.001,0.0,300,,71000000.0,
XeIII,537.283,0.005,537.29,0.001,-0.007,3,a,,
XeI,537.374,0.001,537.3763,0.0001,-0.0023,1,h-,,
XeIV,537.765,0.001,537.76,0.01,0.01,1,,,
XeIV,537.985,0.001,537.98,0.01,0.0,6,,,
XeIII,538.415,0.005,538.419,0.001,-0.004,1,,,
XeIII,538.664,0.005,538.667,0.001,-0.003,6,,,
XeI,539.2795,0.0002,539.2792,0.0001,0.0003,100,,,
XeV,539.462,0.001,539.46,0.01,0.0,15,,,
XeI,539.4738,0.0002,539.4735,0.0001,0.0003,20,,,
XeI,539.763,0.001,539.7628,0.0001,0.0002,1,h,,
XeI,540.045,0.001,540.0455,0.0001,-0.0005,4,h,,
XeIII,540.101,0.005,540.1,0.001,0.001,17,,,
XeIII,541.349,0.005,541.349,0.001,0.0,10,,,
XeII,541.536,0.01,541.543,0.001,-0.007,50,H^,,
XeIV,541.662,0.001,541.66,0.01,0.0,6,,,
XeI,541.802,0.001,541.802,0.001,0.0,5,,,
XeII,541.915,0.01,541.914,0.001,0.001,2000,,62000000.0,
XeI,542.176,0.001,542.1773,0.0001,-0.0013,2,h,,
XeIII,542.668,0.001,542.685,0.001,-0.017,0,bl,,
XeII,542.807,0.01,542.801,0.001,0.006,2,hs^,,
XeIII,543.138,0.001,543.163,0.001,-0.025,0,,,
XeIV,543.274,0.001,543.27,0.01,0.0,6,,,
XeI,543.56,0.001,543.559,0.001,0.001,5,h,,
XeII,543.896,0.01,543.897,0.001,-0.001,400,,74000000.0,
XeI,543.9923,0.0002,543.9923,0.0001,0.0,30,,,
XeI,544.039,0.001,544.0359,0.0001,0.0031,15,,,
XeI,544.487,0.001,544.487,0.001,0.0,1,h,,
XeII,544.545,0.01,544.546,0.001,-0.001,150,,,
XeIII,544.854,0.001,544.852,0.001,0.002,0,,,
XeII,545.045,0.01,545.048,0.001,-0.003,100,,,
XeII,545.09,0.01,545.093,0.001,-0.003,20,,,
XeIII,545.306,0.005,545.306,0.001,0.0,5,,,
XeIII,545.432,0.005,545.433,0.001,-0.001,3,,,
XeI,545.454,0.001,545.4461,0.0001,0.0079,1,h,,
